,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
7567,0.9529831134056809,0.9138734221610026,0.039109691244678224,150,25,triangle,ghetto-side
7568,0.9346109100551713,0.9026363168212763,0.031974593233894955,150,25,box,ghetto-side
7569,0.9538933204195241,0.9144369927075502,0.03945632771197394,150,50,Martin_et_al_2000,ghetto-side
7570,0.9532039684595008,0.9139114431542436,0.039292525305257286,150,50,triangle,ghetto-side
7571,0.9332055816230721,0.9024285997697031,0.030776981853368968,150,50,box,ghetto-side
7572,0.9320652074636617,0.8949282254443626,0.03713698201929916,200,25,Martin_et_al_2000,ghetto-side
7573,0.9311940931204069,0.8941665915322985,0.037027501588108414,200,25,triangle,ghetto-side
7574,0.9080926742782984,0.8776090279731917,0.030483646305106693,200,25,box,ghetto-side
7575,0.931911046183855,0.894704566994172,0.037206479189683006,200,50,Martin_et_al_2000,ghetto-side
7576,0.9310698447167197,0.8938957729472643,0.03717407176945542,200,50,triangle,ghetto-side
7577,0.9068928730584483,0.8780491481770878,0.028843724881360555,200,50,box,ghetto-side
7578,0.9119439376560331,0.8765637154441077,0.03538022221192538,250,25,Martin_et_al_2000,ghetto-side
7579,0.9109379721573198,0.8756770430916645,0.035260929065655255,250,25,triangle,ghetto-side
7580,0.8835484912939278,0.85528881238887,0.02825967890505776,250,25,box,ghetto-side
7581,0.9119621702483744,0.8766628993248953,0.035299270923479176,250,50,Martin_et_al_2000,ghetto-side
7582,0.9109492835322306,0.8757609744161069,0.035188309116123695,250,50,triangle,ghetto-side
7583,0.8828224729778684,0.8557747337033248,0.027047739274543625,250,50,box,ghetto-side
7584,0.8929922799993231,0.8594256320227098,0.03356664797661324,300,25,Martin_et_al_2000,ghetto-side
7585,0.8918464277404365,0.8584061007438112,0.03344032699662536,300,25,triangle,ghetto-side
7586,0.8600281338804272,0.8330691451613952,0.026958988719032018,300,25,box,ghetto-side
7587,0.892822132291448,0.8592485429672938,0.03357358932415422,300,50,Martin_et_al_2000,ghetto-side
7588,0.8916811462245083,0.8582403260185854,0.03344082020592298,300,50,triangle,ghetto-side
7589,0.8593409764181226,0.8331102759440049,0.026230700474117685,300,50,box,ghetto-side
7590,0.8572536987705031,0.8275215004742561,0.02973219829624696,400,25,Martin_et_al_2000,ghetto-side
7591,0.8558698003231183,0.8262900079809002,0.02957979234221808,400,25,triangle,ghetto-side
7592,0.8167958366309607,0.7934439139316949,0.02335192269926578,400,25,box,ghetto-side
7593,0.8572761932866035,0.8275697236907209,0.029706469595882634,400,50,Martin_et_al_2000,ghetto-side
7594,0.855868606435171,0.8263327058004386,0.029535900634732437,400,50,triangle,ghetto-side
7595,0.8160991831761335,0.7931551275776076,0.02294405559852586,400,50,box,ghetto-side
7596,0.824996262751413,0.7978649728203295,0.02713128993108349,500,25,Martin_et_al_2000,ghetto-side
7597,0.8235133389243401,0.7965583274766787,0.026955011447661437,500,25,triangle,ghetto-side
7598,0.7804445297142675,0.7589890921736009,0.02145543754066659,500,25,box,ghetto-side
7599,0.825028376375814,0.7978540744509046,0.02717430192490944,500,50,Martin_et_al_2000,ghetto-side
7600,0.8235315530855272,0.7965376215921968,0.026993931493330403,500,50,triangle,ghetto-side
7601,0.7796948271699953,0.7584545300263832,0.021240297143612086,500,50,box,ghetto-side
7602,0.9790994387162977,0.9338181532995521,0.04528128541674559,100,25,Martin_et_al_2000,ghetto-side
7603,0.9787064351127288,0.9334915289677116,0.04521490614501722,100,25,triangle,ghetto-side
7604,0.9683228508191671,0.926800935021415,0.04152191579775211,100,25,box,ghetto-side
7605,0.9800443801523588,0.9333406117525493,0.0467037683998095,100,50,Martin_et_al_2000,ghetto-side
7606,0.9796033450337447,0.9331114452492476,0.04649189978449708,100,50,triangle,ghetto-side
7607,0.9665820407917207,0.9251882272484054,0.04139381354331528,100,50,box,ghetto-side
7608,0.9591211269031128,0.9148491722563805,0.04427195464673228,150,25,Martin_et_al_2000,ghetto-side
7609,0.958495757662843,0.9143324940795646,0.04416326358327838,150,25,triangle,ghetto-side
7610,0.9421756456466653,0.9031194357180793,0.03905620992858605,150,25,box,ghetto-side
7611,0.9588455369333512,0.9146732182236601,0.04417231870969107,150,50,Martin_et_al_2000,ghetto-side
7612,0.9582177092642734,0.9141309537746274,0.04408675548964602,150,50,triangle,ghetto-side
