,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
6306,0.6139665180476441,0.40589988990255677,0.20806662814508736,250,25,Martin_et_al_2000,squares-side
6307,0.6113028334461253,0.403500506060533,0.20780232738559234,250,25,triangle,squares-side
6308,0.5494318936699176,0.35634541194978064,0.19308648172013698,250,25,box,squares-side
6309,0.613958097273088,0.4058650822353631,0.20809301503772493,250,50,Martin_et_al_2000,squares-side
6310,0.611164120637868,0.4034700858535334,0.20769403478433457,250,50,triangle,squares-side
6311,0.5467144705704138,0.3557506629032754,0.19096380766713839,250,50,box,squares-side
6312,0.8340360920397064,0.6139336192851048,0.2201024727546016,100,25,Martin_et_al_2000,squares-side
6313,0.8318026301672098,0.6121289545179115,0.2196736756492983,100,25,triangle,squares-side
6314,0.7768235953578024,0.5784719870551305,0.19835160830267196,100,25,box,squares-side
6315,0.8304898167131723,0.6141021522756382,0.2163876644375341,100,50,Martin_et_al_2000,squares-side
6316,0.8276087309556495,0.6120825455946681,0.21552618536098134,100,50,triangle,squares-side
6317,0.7784502708034174,0.5773489112939854,0.2011013595094321,100,50,box,squares-side
6318,0.727780554784995,0.5193002722262801,0.20848028255871498,150,25,Martin_et_al_2000,squares-side
6319,0.7246999500216775,0.5168629638781153,0.20783698614356227,150,25,triangle,squares-side
6320,0.6481172953756424,0.47319835682231093,0.17491893855333152,150,25,box,squares-side
6321,0.7270984739849229,0.519549048338485,0.20754942564643786,150,50,Martin_et_al_2000,squares-side
6322,0.7237703527564006,0.5171570469257043,0.20661330583069626,150,50,triangle,squares-side
6323,0.647359506817731,0.47358846360046214,0.17377104321726888,150,50,box,squares-side
6324,0.6380993083907137,0.44503713427685054,0.19306217411386317,200,25,Martin_et_al_2000,squares-side
6325,0.635206842695315,0.44282658995455704,0.19238025274075798,200,25,triangle,squares-side
6326,0.5709967744479518,0.4031413525903438,0.16785542185760804,200,25,box,squares-side
6327,0.6376135289076192,0.44503276257873325,0.192580766328886,200,50,Martin_et_al_2000,squares-side
6328,0.6345437656412236,0.44287351276366327,0.19167025287756034,200,50,triangle,squares-side
6329,0.5711135941180294,0.4036059097718897,0.16750768434613972,200,50,box,squares-side
6330,0.5741638724863383,0.39357841247670433,0.18058546000963394,250,25,Martin_et_al_2000,squares-side
6331,0.5719151718731337,0.3914566354311523,0.1804585364419814,250,25,triangle,squares-side
6332,0.511923785731356,0.3505481567014791,0.1613756290298769,250,25,box,squares-side
6333,0.5738082375396241,0.3937357427069804,0.18007249483264365,250,50,Martin_et_al_2000,squares-side
6334,0.5714323414980023,0.3915304890560798,0.17990185244192247,250,50,triangle,squares-side
6335,0.5087060224728543,0.3506424442285363,0.15806357824431805,250,50,box,squares-side
6336,0.8404810731836352,0.6107054161139978,0.22977565706963743,100,25,Martin_et_al_2000,squares-side
6337,0.838390852518119,0.6091015954819436,0.2292892570361753,100,25,triangle,squares-side
6338,0.7855101403620199,0.5758665318410353,0.20964360852098463,100,25,box,squares-side
6339,0.8381651398793516,0.6103499499010447,0.22781518997830685,100,50,Martin_et_al_2000,squares-side
6340,0.8353899201368873,0.6086949812024204,0.2266949389344669,100,50,triangle,squares-side
6341,0.7860805289385039,0.5784124390659039,0.2076680898726,100,50,box,squares-side
6342,0.7389787069142074,0.5203708915927279,0.21860781532147955,150,25,Martin_et_al_2000,squares-side
6343,0.7362455198985036,0.5179945960194626,0.218250923879041,150,25,triangle,squares-side
6344,0.6663268166755176,0.475863301034294,0.19046351564122366,150,25,box,squares-side
6345,0.7380634093451433,0.5206050146051664,0.21745839473997686,150,50,Martin_et_al_2000,squares-side
6346,0.7350426959295004,0.5181030584310519,0.21693963749844858,150,50,triangle,squares-side
6347,0.6644704679895235,0.47416765909786374,0.19030280889165974,150,50,box,squares-side
6348,0.6548626761302456,0.4470861472277271,0.20777652890251852,200,25,Martin_et_al_2000,squares-side
6349,0.6521395205356936,0.44475529927072766,0.20738422126496592,200,25,triangle,squares-side
6350,0.5869126575038586,0.3954038870912405,0.19150877041261805,200,25,box,squares-side
6351,0.6544133238914742,0.44708803094862215,0.20732529294285207,200,50,Martin_et_al_2000,squares-side
6352,0.6515750288954356,0.4446370313584562,0.2069379975369794,200,50,triangle,squares-side
6353,0.5871762151412316,0.3926612842281545,0.19451493091307714,200,50,box,squares-side
6354,0.5908779260367261,0.38922895913369504,0.20164896690303102,250,25,Martin_et_al_2000,squares-side
6355,0.5882199772179039,0.3866913192109743,0.20152865800692954,250,25,triangle,squares-side
6356,0.5232497863569535,0.3318540870935808,0.19139569926337274,250,25,box,squares-side
6357,0.5907102048759136,0.38936178825804246,0.20134841661787117,250,50,Martin_et_al_2000,squares-side
6358,0.587978746065045,0.38681816901754085,0.20116057704750412,250,50,triangle,squares-side
6359,0.5201963021103205,0.3310916810002349,0.18910462111008564,250,50,box,squares-side
6360,0.8345197128600919,0.6477490316749988,0.1867706811850931,100,25,Martin_et_al_2000,squares-side
6361,0.8322940938033268,0.6460324197300846,0.18626167407324212,100,25,triangle,squares-side
6362,0.778144630926141,0.612566506275597,0.165578124650544,100,25,box,squares-side
6363,0.8325871434306599,0.6470068657247645,0.18558027770589536,100,50,Martin_et_al_2000,squares-side
6364,0.8298568528342571,0.6450196455434121,0.18483720729084507,100,50,triangle,squares-side
6365,0.7803434139333192,0.6112886820259512,0.16905473190736797,100,50,box,squares-side
6366,0.7274786657412443,0.5565535615149957,0.17092510422624863,150,25,Martin_et_al_2000,squares-side
6367,0.7244755500020617,0.5540582665761679,0.1704172834258938,150,25,triangle,squares-side
6368,0.6510484046236725,0.5090199057675366,0.1420284988561359,150,25,box,squares-side
6369,0.7273560636346819,0.5561391371117379,0.17121692652294396,150,50,Martin_et_al_2000,squares-side
6370,0.7240691442858096,0.5534399130016855,0.1706292312841241,150,50,triangle,squares-side
6371,0.6508999458458025,0.5088988095563235,0.14200113628947897,150,50,box,squares-side
6372,0.6382106823520382,0.4780922134863268,0.16011846886571135,200,25,Martin_et_al_2000,squares-side
6373,0.6354755147243425,0.4752864624866152,0.16018905223772728,200,25,triangle,squares-side
6374,0.5760148021811176,0.42234711717166284,0.1536676850094547,200,25,box,squares-side
6375,0.637851721007821,0.4783961383744274,0.15945558263339354,200,50,Martin_et_al_2000,squares-side
